Date,City,UV_Index,Skin_Type,Exposure_Type,Recommended_SPF
2024-03-14,Lucknow,3.3,V,Outdoor Sports,SPF 30
2023-08-13,Hyderabad,8.6,II,Beach,SPF 50+
2023-04-04,Jaipur,6.0,I,Indoor Work,SPF 30–50
2023-06-13,Chennai,5.4,VI,Outdoor Sports,SPF 30–50
2023-03-07,Lucknow,8.7,IV,Outdoor Sports,SPF 50+
2024-04-24,Lucknow,8.8,V,Walking in Shade,SPF 50+
2023-01-12,Ahmedabad,10.9,VI,High Altitude Hiking,SPF 50+ + protective gear
2024-07-03,Delhi,5.4,III,High Altitude Hiking,SPF 30–50
2023-04-25,Hyderabad,5.6,III,Outdoor Sports,SPF 30–50
2024-04-09,Chennai,9.1,I,High Altitude Hiking,SPF 50+
2024-05-27,Kolkata,6.6,II,Beach,SPF 30–50
2023-11-02,Delhi,4.0,VI,Beach,SPF 30
2023-07-23,Lucknow,6.0,II,Walking in Shade,SPF 30–50
2024-07-06,Chennai,5.2,V,Indoor Work,SPF 30–50
2023-11-28,Lucknow,8.5,IV,Indoor Work,SPF 50+
2024-01-07,Delhi,5.1,III,Daily Commute,SPF 30–50
2023-09-04,Mumbai,10.0,V,Indoor Work,SPF 50+
2024-05-12,Delhi,5.5,I,Beach,SPF 30–50
2023-05-12,Chennai,8.1,VI,Outdoor Sports,SPF 50+
2023-06-19,Ahmedabad,9.3,III,Beach,SPF 50+
2024-03-09,Lucknow,4.1,II,Beach,SPF 30
2023-11-16,Bangalore,9.8,IV,High Altitude Hiking,SPF 50+
2024-03-24,Hyderabad,9.7,V,Outdoor Sports,SPF 50+
2023-09-11,Delhi,10.5,II,Indoor Work,SPF 50+ + protective gear
2023-01-22,Hyderabad,10.4,V,Beach,SPF 50+ + protective gear
2023-08-14,Bangalore,7.6,I,Indoor Work,SPF 50+
2023-08-23,Mumbai,11.5,I,Indoor Work,SPF 50+ + protective gear
2023-03-14,Hyderabad,5.5,V,Daily Commute,SPF 30–50
2024-05-12,Kolkata,5.2,II,Beach,SPF 30–50
2024-04-29,Chennai,5.3,II,Outdoor Sports,SPF 30–50
2023-07-14,Pune,6.0,I,Indoor Work,SPF 30–50
2023-12-29,Pune,6.3,IV,Outdoor Sports,SPF 30–50
2023-02-25,Jaipur,6.6,VI,High Altitude Hiking,SPF 30–50
2023-03-04,Delhi,9.6,IV,High Altitude Hiking,SPF 50+
2023-04-22,Hyderabad,7.1,II,Daily Commute,SPF 50+
2024-07-03,Bangalore,5.7,IV,Daily Commute,SPF 30–50
2023-07-07,Pune,7.3,III,Outdoor Sports,SPF 50+
2023-03-19,Bangalore,4.8,IV,Beach,SPF 30
2023-02-21,Delhi,9.4,VI,Beach,SPF 50+
2023-04-06,Mumbai,6.4,II,Daily Commute,SPF 30–50
2024-05-12,Pune,9.9,IV,Daily Commute,SPF 50+
2023-03-02,Pune,8.6,II,Outdoor Sports,SPF 50+
2024-02-04,Mumbai,7.2,III,Outdoor Sports,SPF 50+
2024-03-09,Kolkata,4.0,VI,High Altitude Hiking,SPF 30
2024-05-13,Ahmedabad,10.9,II,Daily Commute,SPF 50+ + protective gear
2023-08-11,Kolkata,8.2,I,Beach,SPF 50+
2023-03-04,Ahmedabad,10.4,VI,Walking in Shade,SPF 50+ + protective gear
2023-02-21,Mumbai,10.6,V,Outdoor Sports,SPF 50+ + protective gear
2024-06-27,Ahmedabad,6.4,II,Indoor Work,SPF 30–50
2023-03-24,Ahmedabad,8.2,II,Indoor Work,SPF 50+
2023-03-11,Lucknow,3.7,VI,Daily Commute,SPF 30
2023-05-03,Pune,9.2,V,Daily Commute,SPF 50+
2023-02-10,Lucknow,6.7,V,Indoor Work,SPF 30–50
2024-06-19,Pune,6.0,III,Walking in Shade,SPF 30–50
2023-11-18,Bangalore,4.4,II,Walking in Shade,SPF 30
2023-05-15,Pune,5.9,VI,High Altitude Hiking,SPF 30–50
2024-04-13,Kolkata,6.0,III,Indoor Work,SPF 30–50
2024-04-14,Mumbai,10.4,V,Beach,SPF 50+ + protective gear
2023-03-17,Delhi,8.1,V,Daily Commute,SPF 50+
2023-09-29,Ahmedabad,11.3,II,Walking in Shade,SPF 50+ + protective gear
2023-09-08,Delhi,6.8,III,Walking in Shade,SPF 30–50
2024-03-24,Chennai,5.7,V,High Altitude Hiking,SPF 30–50
2024-06-25,Kolkata,8.3,I,High Altitude Hiking,SPF 50+
2023-11-03,Ahmedabad,10.6,VI,Indoor Work,SPF 50+ + protective gear
2023-09-28,Chennai,8.4,I,Indoor Work,SPF 50+
2023-06-09,Ahmedabad,10.6,III,Walking in Shade,SPF 50+ + protective gear
2023-08-04,Lucknow,6.0,VI,Walking in Shade,SPF 30–50
2023-09-28,Bangalore,7.1,V,Outdoor Sports,SPF 50+
2023-02-22,Kolkata,6.6,I,High Altitude Hiking,SPF 30–50
2023-10-11,Pune,4.2,I,Indoor Work,SPF 30
2023-05-14,Hyderabad,5.6,VI,Walking in Shade,SPF 30–50
2024-03-28,Chennai,5.2,V,High Altitude Hiking,SPF 30–50
2023-01-10,Pune,7.8,I,Indoor Work,SPF 50+
2024-07-12,Chennai,6.9,I,Walking in Shade,SPF 30–50
2024-07-19,Lucknow,6.1,II,Outdoor Sports,SPF 30–50
2023-02-12,Chennai,10.4,III,Walking in Shade,SPF 50+ + protective gear
2024-01-02,Mumbai,7.5,II,High Altitude Hiking,SPF 50+
2023-04-16,Bangalore,6.5,III,Beach,SPF 30–50
2023-06-08,Pune,8.5,II,Daily Commute,SPF 50+
2024-02-27,Chennai,6.4,I,Daily Commute,SPF 30–50
2024-02-26,Hyderabad,5.5,VI,High Altitude Hiking,SPF 30–50
2023-10-01,Bangalore,5.7,II,High Altitude Hiking,SPF 30–50
2024-01-27,Delhi,4.3,I,Outdoor Sports,SPF 30
2023-07-24,Bangalore,9.6,IV,Walking in Shade,SPF 50+
2023-08-22,Kolkata,8.8,II,Indoor Work,SPF 50+
2024-02-13,Bangalore,7.8,III,Walking in Shade,SPF 50+
2023-10-13,Delhi,10.0,III,High Altitude Hiking,SPF 50+
2024-02-14,Ahmedabad,10.8,VI,Beach,SPF 50+ + protective gear
2023-01-29,Hyderabad,6.1,I,Walking in Shade,SPF 30–50
2023-09-29,Chennai,10.4,I,Indoor Work,SPF 50+ + protective gear
2024-03-20,Lucknow,6.2,III,High Altitude Hiking,SPF 30–50
2024-03-22,Hyderabad,9.8,V,Beach,SPF 50+
2024-01-30,Delhi,10.2,V,Daily Commute,SPF 50+ + protective gear
2023-02-15,Kolkata,5.9,VI,Outdoor Sports,SPF 30–50
2024-06-16,Mumbai,6.7,V,High Altitude Hiking,SPF 30–50
2024-01-08,Bangalore,5.4,IV,Indoor Work,SPF 30–50
2023-11-18,Hyderabad,7.6,VI,Indoor Work,SPF 50+
2024-06-03,Kolkata,8.9,III,High Altitude Hiking,SPF 50+
2023-12-01,Pune,9.2,IV,High Altitude Hiking,SPF 50+
2024-07-21,Kolkata,4.0,II,Daily Commute,SPF 30
2024-01-24,Pune,7.1,VI,High Altitude Hiking,SPF 50+
2023-11-05,Chennai,7.5,IV,Beach,SPF 50+
2023-11-08,Mumbai,7.3,III,Daily Commute,SPF 50+
2023-11-26,Pune,4.7,IV,Outdoor Sports,SPF 30
2023-08-07,Jaipur,7.0,V,Outdoor Sports,SPF 30–50
2023-03-28,Chennai,10.7,III,Beach,SPF 50+ + protective gear
2023-12-10,Lucknow,4.9,I,Daily Commute,SPF 30
2023-08-19,Kolkata,7.1,II,Daily Commute,SPF 50+
2023-02-17,Mumbai,10.2,II,Outdoor Sports,SPF 50+ + protective gear
2023-03-16,Lucknow,5.2,IV,Outdoor Sports,SPF 30–50
2023-07-19,Lucknow,8.8,VI,High Altitude Hiking,SPF 50+
2024-05-21,Pune,9.8,IV,Daily Commute,SPF 50+
2023-01-06,Chennai,6.5,I,Outdoor Sports,SPF 30–50
2023-06-30,Bangalore,7.0,VI,Beach,SPF 30–50
2023-02-21,Jaipur,6.8,V,Daily Commute,SPF 30–50
2024-04-12,Delhi,5.3,II,Outdoor Sports,SPF 30–50
2023-11-21,Ahmedabad,6.2,IV,Beach,SPF 30–50
2024-03-12,Ahmedabad,9.7,V,Outdoor Sports,SPF 50+
2024-05-01,Chennai,8.0,IV,Walking in Shade,SPF 50+
2023-10-11,Bangalore,4.3,V,Outdoor Sports,SPF 30
2023-10-09,Bangalore,5.7,IV,Indoor Work,SPF 30–50
2023-08-29,Kolkata,9.4,III,Walking in Shade,SPF 50+
2024-07-07,Hyderabad,6.4,I,Daily Commute,SPF 30–50
2023-08-25,Chennai,5.9,IV,High Altitude Hiking,SPF 30–50
2023-08-08,Chennai,7.9,I,Outdoor Sports,SPF 50+
2023-12-05,Pune,9.9,V,Outdoor Sports,SPF 50+
2023-03-05,Pune,5.5,II,Outdoor Sports,SPF 30–50
2023-01-21,Pune,8.0,V,Outdoor Sports,SPF 50+
2023-01-07,Jaipur,9.6,III,Walking in Shade,SPF 50+
2024-03-05,Pune,5.4,V,High Altitude Hiking,SPF 30–50
2023-08-14,Ahmedabad,10.4,IV,Daily Commute,SPF 50+ + protective gear
2024-03-22,Kolkata,6.2,IV,Indoor Work,SPF 30–50
2023-12-11,Pune,7.8,VI,High Altitude Hiking,SPF 50+
2023-06-19,Pune,7.8,IV,Daily Commute,SPF 50+
2024-06-30,Lucknow,6.2,I,Outdoor Sports,SPF 30–50
2023-01-28,Lucknow,3.5,I,High Altitude Hiking,SPF 30
2023-05-19,Pune,9.0,IV,Daily Commute,SPF 50+
2023-09-24,Mumbai,7.9,IV,Walking in Shade,SPF 50+
2024-04-10,Bangalore,5.1,III,Walking in Shade,SPF 30–50
2023-10-12,Pune,4.2,IV,Walking in Shade,SPF 30
2024-04-26,Delhi,7.7,I,High Altitude Hiking,SPF 50+
2023-02-23,Ahmedabad,10.1,III,Daily Commute,SPF 50+ + protective gear
2023-02-11,Delhi,3.1,I,Daily Commute,SPF 30
2023-01-21,Bangalore,7.1,V,Daily Commute,SPF 50+
2023-05-10,Bangalore,5.4,IV,High Altitude Hiking,SPF 30–50
2023-08-12,Delhi,8.2,IV,High Altitude Hiking,SPF 50+
2024-01-13,Kolkata,5.0,II,Beach,SPF 30
2023-04-28,Lucknow,7.1,II,Walking in Shade,SPF 50+
2023-01-27,Delhi,6.1,III,Beach,SPF 30–50
2024-02-11,Pune,9.6,VI,Daily Commute,SPF 50+
2023-09-06,Delhi,4.1,I,High Altitude Hiking,SPF 30
2023-05-04,Kolkata,6.0,V,Indoor Work,SPF 30–50
2024-06-29,Hyderabad,5.7,IV,High Altitude Hiking,SPF 30–50
2023-03-12,Hyderabad,10.5,V,High Altitude Hiking,SPF 50+ + protective gear
2023-01-13,Hyderabad,10.3,IV,Outdoor Sports,SPF 50+ + protective gear
2024-03-19,Delhi,5.1,III,High Altitude Hiking,SPF 30–50
2023-06-06,Jaipur,9.0,IV,Daily Commute,SPF 50+
2023-10-04,Ahmedabad,10.9,V,Beach,SPF 50+ + protective gear
2024-04-21,Jaipur,8.3,IV,High Altitude Hiking,SPF 50+
2023-10-02,Lucknow,6.2,III,Daily Commute,SPF 30–50
2023-10-13,Delhi,4.9,IV,Daily Commute,SPF 30
2024-01-24,Jaipur,5.6,III,Indoor Work,SPF 30–50
2023-11-29,Jaipur,10.4,II,Outdoor Sports,SPF 50+ + protective gear
2023-12-30,Bangalore,9.4,III,Walking in Shade,SPF 50+
2023-10-10,Kolkata,7.8,V,Indoor Work,SPF 50+
2023-07-15,Ahmedabad,8.0,I,Daily Commute,SPF 50+
2024-05-15,Pune,6.1,V,Daily Commute,SPF 30–50
2024-05-17,Jaipur,9.4,IV,Indoor Work,SPF 50+
2023-10-29,Delhi,10.2,II,Outdoor Sports,SPF 50+ + protective gear
2023-11-10,Bangalore,9.3,VI,Beach,SPF 50+
2024-04-29,Hyderabad,9.7,V,Beach,SPF 50+
2024-03-11,Hyderabad,8.9,VI,Beach,SPF 50+
2023-12-27,Hyderabad,5.5,VI,Outdoor Sports,SPF 30–50
2023-11-10,Kolkata,5.0,III,Daily Commute,SPF 30
2023-07-17,Delhi,10.2,III,Indoor Work,SPF 50+ + protective gear
2023-07-09,Ahmedabad,9.6,II,Daily Commute,SPF 50+
2023-10-11,Jaipur,5.1,VI,Beach,SPF 30–50
2023-10-17,Ahmedabad,6.6,I,Daily Commute,SPF 30–50
2023-08-21,Kolkata,8.0,III,Daily Commute,SPF 50+
2023-01-15,Kolkata,4.0,VI,Beach,SPF 30
2023-10-08,Chennai,6.0,I,Indoor Work,SPF 30–50
2023-10-27,Ahmedabad,9.3,VI,Daily Commute,SPF 50+
2023-04-16,Jaipur,9.2,I,Beach,SPF 50+
2024-04-25,Kolkata,7.9,IV,Outdoor Sports,SPF 50+
2023-07-08,Hyderabad,6.3,I,Walking in Shade,SPF 30–50
2023-04-27,Jaipur,9.3,I,Outdoor Sports,SPF 50+
2023-03-17,Jaipur,6.4,V,High Altitude Hiking,SPF 30–50
2023-06-05,Mumbai,8.0,II,Beach,SPF 50+
2023-03-29,Kolkata,8.5,II,Indoor Work,SPF 50+
2024-03-02,Ahmedabad,9.9,V,Beach,SPF 50+
2023-08-20,Lucknow,8.1,V,Outdoor Sports,SPF 50+
2024-03-29,Jaipur,8.9,III,Beach,SPF 50+
2023-11-09,Pune,7.4,V,Beach,SPF 50+
2023-04-12,Mumbai,6.6,II,High Altitude Hiking,SPF 30–50
2023-09-28,Bangalore,6.2,VI,Indoor Work,SPF 30–50
2023-09-03,Chennai,6.6,II,Beach,SPF 30–50
2023-06-10,Delhi,5.0,I,Outdoor Sports,SPF 30
2024-04-26,Jaipur,10.8,III,Indoor Work,SPF 50+ + protective gear
2023-10-23,Bangalore,6.4,VI,Walking in Shade,SPF 30–50
2023-03-14,Jaipur,10.4,VI,Daily Commute,SPF 50+ + protective gear
2023-07-22,Kolkata,7.8,IV,Indoor Work,SPF 50+
2023-08-19,Ahmedabad,10.8,VI,Daily Commute,SPF 50+ + protective gear
2023-05-26,Kolkata,7.0,I,Indoor Work,SPF 30–50
2023-11-11,Chennai,8.5,V,High Altitude Hiking,SPF 50+
2023-10-23,Lucknow,6.0,IV,Indoor Work,SPF 30–50
2023-11-08,Jaipur,6.2,VI,Outdoor Sports,SPF 30–50
2024-05-27,Kolkata,8.3,V,Outdoor Sports,SPF 50+
2023-03-24,Jaipur,6.7,V,Indoor Work,SPF 30–50
2023-11-27,Pune,4.1,V,Walking in Shade,SPF 30
2023-04-04,Mumbai,9.9,II,High Altitude Hiking,SPF 50+
2023-01-22,Lucknow,4.1,VI,Walking in Shade,SPF 30
2023-02-11,Lucknow,8.6,II,Outdoor Sports,SPF 50+
2024-03-28,Ahmedabad,11.7,III,Daily Commute,SPF 50+ + protective gear
2024-03-22,Lucknow,8.5,VI,Outdoor Sports,SPF 50+
2024-04-26,Delhi,6.0,III,Outdoor Sports,SPF 30–50
2023-11-25,Hyderabad,5.1,VI,Indoor Work,SPF 30–50
2023-12-04,Chennai,10.6,IV,High Altitude Hiking,SPF 50+ + protective gear
2023-10-23,Jaipur,7.6,VI,Outdoor Sports,SPF 50+
2023-02-07,Ahmedabad,11.8,IV,Indoor Work,SPF 50+ + protective gear
2023-09-16,Hyderabad,10.8,III,Indoor Work,SPF 50+ + protective gear
2024-06-10,Pune,9.1,I,High Altitude Hiking,SPF 50+
2024-04-18,Ahmedabad,7.8,IV,Indoor Work,SPF 50+
2024-06-14,Bangalore,6.3,III,Beach,SPF 30–50
2024-03-28,Jaipur,10.1,I,Daily Commute,SPF 50+ + protective gear
2024-07-16,Kolkata,5.9,II,Walking in Shade,SPF 30–50
2024-05-11,Jaipur,6.0,I,Indoor Work,SPF 30–50
2023-09-03,Lucknow,6.3,VI,Daily Commute,SPF 30–50
2024-07-18,Kolkata,9.6,I,Beach,SPF 50+
2023-04-06,Pune,8.2,II,Indoor Work,SPF 50+
2023-05-01,Jaipur,8.4,VI,Daily Commute,SPF 50+
2023-10-26,Jaipur,5.6,V,High Altitude Hiking,SPF 30–50
2024-03-01,Kolkata,7.7,IV,Outdoor Sports,SPF 50+
2024-04-12,Bangalore,9.9,V,Daily Commute,SPF 50+
2023-07-15,Pune,4.8,V,Beach,SPF 30
2023-03-13,Chennai,8.1,III,Outdoor Sports,SPF 50+
2024-06-03,Hyderabad,10.3,III,Indoor Work,SPF 50+ + protective gear
2023-11-02,Kolkata,8.4,V,Beach,SPF 50+
2023-06-02,Jaipur,9.2,IV,Beach,SPF 50+
2023-12-20,Jaipur,9.2,III,Beach,SPF 50+
2024-01-22,Ahmedabad,8.2,IV,Walking in Shade,SPF 50+
2023-09-02,Bangalore,5.8,V,Outdoor Sports,SPF 30–50
2024-02-25,Bangalore,8.9,I,Walking in Shade,SPF 50+
2024-01-26,Jaipur,9.9,IV,High Altitude Hiking,SPF 50+
2024-05-22,Chennai,10.2,I,Daily Commute,SPF 50+ + protective gear
2023-12-06,Ahmedabad,11.5,I,Outdoor Sports,SPF 50+ + protective gear
2024-06-22,Delhi,7.1,IV,Indoor Work,SPF 50+
2024-02-24,Chennai,8.0,VI,Daily Commute,SPF 50+
2024-04-25,Delhi,9.4,III,Walking in Shade,SPF 50+
2024-02-12,Lucknow,6.9,VI,Indoor Work,SPF 30–50
2024-06-30,Hyderabad,9.2,IV,Walking in Shade,SPF 50+
2024-07-08,Jaipur,9.8,I,Beach,SPF 50+
2023-08-29,Delhi,10.1,VI,High Altitude Hiking,SPF 50+ + protective gear
2023-08-21,Kolkata,6.0,VI,Indoor Work,SPF 30–50
2023-04-11,Pune,6.3,VI,High Altitude Hiking,SPF 30–50
2024-03-30,Delhi,3.8,II,High Altitude Hiking,SPF 30
2023-01-30,Kolkata,7.5,I,Walking in Shade,SPF 50+
2023-10-28,Mumbai,6.2,III,Walking in Shade,SPF 30–50
2023-05-30,Pune,6.8,II,Beach,SPF 30–50
2023-07-04,Pune,7.3,II,Daily Commute,SPF 50+
2024-01-27,Delhi,5.3,V,High Altitude Hiking,SPF 30–50
2024-05-24,Bangalore,7.5,V,Daily Commute,SPF 50+
2024-04-17,Bangalore,4.2,VI,Walking in Shade,SPF 30
2023-09-19,Jaipur,5.2,VI,Indoor Work,SPF 30–50
2023-10-22,Jaipur,9.9,VI,Beach,SPF 50+
2023-03-17,Chennai,7.2,IV,Walking in Shade,SPF 50+
2023-11-03,Lucknow,3.8,VI,Outdoor Sports,SPF 30
2024-04-12,Kolkata,7.1,III,Daily Commute,SPF 50+
2024-05-09,Pune,8.6,I,Daily Commute,SPF 50+
2024-01-03,Pune,5.3,V,Walking in Shade,SPF 30–50
2023-01-23,Kolkata,7.7,VI,Outdoor Sports,SPF 50+
2023-01-09,Kolkata,4.5,V,High Altitude Hiking,SPF 30
2024-05-23,Mumbai,6.3,III,Daily Commute,SPF 30–50
2023-12-27,Lucknow,6.2,II,High Altitude Hiking,SPF 30–50
2023-09-14,Bangalore,7.2,VI,High Altitude Hiking,SPF 50+
2023-04-10,Chennai,8.8,VI,High Altitude Hiking,SPF 50+
2023-11-13,Mumbai,10.4,IV,Indoor Work,SPF 50+ + protective gear
2024-01-09,Lucknow,8.9,VI,Daily Commute,SPF 50+
2023-10-30,Delhi,7.1,III,High Altitude Hiking,SPF 50+
2023-06-29,Pune,5.9,II,Daily Commute,SPF 30–50
2024-01-10,Ahmedabad,10.8,V,Beach,SPF 50+ + protective gear
2023-06-18,Kolkata,5.6,III,Outdoor Sports,SPF 30–50
2023-12-13,Kolkata,6.6,I,Outdoor Sports,SPF 30–50
2023-05-25,Delhi,3.6,II,High Altitude Hiking,SPF 30
2024-07-24,Pune,4.2,III,Indoor Work,SPF 30
2023-01-15,Pune,9.8,III,Beach,SPF 50+
2024-04-10,Delhi,9.7,III,High Altitude Hiking,SPF 50+
2024-01-26,Kolkata,8.2,VI,Walking in Shade,SPF 50+
2023-08-28,Delhi,6.3,IV,Indoor Work,SPF 30–50
2023-12-02,Lucknow,4.0,V,Daily Commute,SPF 30
2024-04-20,Delhi,4.3,VI,Walking in Shade,SPF 30
2023-04-30,Pune,5.5,II,Indoor Work,SPF 30–50
2023-11-08,Mumbai,9.3,IV,Indoor Work,SPF 50+
2023-08-29,Delhi,8.7,V,Daily Commute,SPF 50+
2024-04-09,Pune,8.0,III,High Altitude Hiking,SPF 50+
2024-03-05,Ahmedabad,7.7,V,High Altitude Hiking,SPF 50+
2024-02-29,Chennai,10.7,VI,Indoor Work,SPF 50+ + protective gear
2024-02-22,Jaipur,9.4,III,Indoor Work,SPF 50+
2023-08-11,Hyderabad,8.3,IV,Outdoor Sports,SPF 50+
2024-01-07,Bangalore,7.7,I,High Altitude Hiking,SPF 50+
2024-07-11,Hyderabad,7.5,VI,Walking in Shade,SPF 50+
2024-02-12,Mumbai,7.5,III,Daily Commute,SPF 50+
2024-04-10,Delhi,5.8,I,High Altitude Hiking,SPF 30–50
2023-01-22,Bangalore,8.5,I,Walking in Shade,SPF 50+
2023-05-09,Bangalore,4.1,V,Daily Commute,SPF 30
2024-07-21,Delhi,3.9,II,Beach,SPF 30
2023-08-27,Bangalore,4.3,III,Daily Commute,SPF 30
2023-01-03,Lucknow,3.2,III,Daily Commute,SPF 30
2024-07-07,Chennai,10.1,III,Daily Commute,SPF 50+ + protective gear
2023-01-27,Delhi,8.6,II,Indoor Work,SPF 50+
2023-09-01,Hyderabad,7.8,V,Walking in Shade,SPF 50+
2023-06-28,Mumbai,6.6,III,Indoor Work,SPF 30–50
2024-03-07,Chennai,7.9,V,Indoor Work,SPF 50+
2024-05-02,Delhi,6.8,IV,Walking in Shade,SPF 30–50
2023-04-22,Ahmedabad,7.0,IV,Beach,SPF 30–50
2023-02-14,Bangalore,6.6,VI,High Altitude Hiking,SPF 30–50
2023-11-05,Ahmedabad,8.4,IV,High Altitude Hiking,SPF 50+
2023-03-04,Mumbai,9.7,IV,Outdoor Sports,SPF 50+
2023-04-21,Pune,7.8,IV,High Altitude Hiking,SPF 50+
2023-03-17,Jaipur,5.3,I,Walking in Shade,SPF 30–50
2023-06-01,Lucknow,5.2,I,Daily Commute,SPF 30–50
2024-07-15,Kolkata,7.8,VI,Walking in Shade,SPF 50+
2024-06-27,Pune,7.0,III,Outdoor Sports,SPF 30–50
2024-03-16,Ahmedabad,11.1,I,High Altitude Hiking,SPF 50+ + protective gear
2024-07-18,Delhi,8.3,VI,Daily Commute,SPF 50+
2024-04-07,Pune,5.0,II,Outdoor Sports,SPF 30
2024-04-09,Hyderabad,5.4,IV,Outdoor Sports,SPF 30–50
2023-11-17,Delhi,8.1,IV,Walking in Shade,SPF 50+
2024-01-19,Kolkata,4.2,II,High Altitude Hiking,SPF 30
2023-03-10,Jaipur,8.5,I,Indoor Work,SPF 50+
2024-03-18,Delhi,10.5,I,High Altitude Hiking,SPF 50+ + protective gear
2023-05-14,Hyderabad,8.5,V,Indoor Work,SPF 50+
2023-12-04,Lucknow,5.3,VI,Indoor Work,SPF 30–50
2023-12-29,Pune,7.9,VI,Outdoor Sports,SPF 50+
2023-10-22,Mumbai,8.7,V,Walking in Shade,SPF 50+
2023-04-17,Hyderabad,8.3,V,Beach,SPF 50+
2023-06-08,Bangalore,9.6,VI,Outdoor Sports,SPF 50+
2023-04-21,Bangalore,6.3,III,Beach,SPF 30–50
2023-04-28,Hyderabad,10.8,III,Beach,SPF 50+ + protective gear
2024-03-15,Bangalore,9.4,V,Beach,SPF 50+
2024-07-24,Lucknow,4.2,I,Beach,SPF 30
2023-01-30,Kolkata,4.4,II,Walking in Shade,SPF 30
2023-12-14,Kolkata,4.6,III,Indoor Work,SPF 30
2023-05-27,Chennai,5.1,V,High Altitude Hiking,SPF 30–50
2023-03-13,Pune,4.6,II,High Altitude Hiking,SPF 30
2023-04-04,Mumbai,10.1,VI,Beach,SPF 50+ + protective gear
2024-01-21,Bangalore,4.4,IV,Outdoor Sports,SPF 30
2023-06-11,Hyderabad,6.9,III,Walking in Shade,SPF 30–50
2023-03-28,Hyderabad,10.1,I,Daily Commute,SPF 50+ + protective gear
2023-02-20,Chennai,5.1,VI,Indoor Work,SPF 30–50
2024-03-29,Kolkata,8.9,VI,Outdoor Sports,SPF 50+
2024-03-28,Jaipur,6.7,IV,Walking in Shade,SPF 30–50
2024-06-08,Bangalore,4.7,I,Walking in Shade,SPF 30
2023-04-24,Pune,8.2,III,High Altitude Hiking,SPF 50+
2024-05-13,Lucknow,6.8,V,High Altitude Hiking,SPF 30–50
2023-02-16,Kolkata,9.3,II,Outdoor Sports,SPF 50+
2023-02-26,Lucknow,7.4,I,Daily Commute,SPF 50+
2023-08-05,Kolkata,8.8,II,Walking in Shade,SPF 50+
2023-12-02,Kolkata,5.7,I,Indoor Work,SPF 30–50
2024-03-16,Jaipur,6.1,II,Daily Commute,SPF 30–50
2024-06-29,Pune,8.5,VI,Daily Commute,SPF 50+
2023-12-29,Ahmedabad,10.8,I,Outdoor Sports,SPF 50+ + protective gear
2024-03-22,Mumbai,11.9,I,Outdoor Sports,SPF 50+ + protective gear
2023-11-17,Delhi,6.3,V,Outdoor Sports,SPF 30–50
2024-02-19,Lucknow,5.2,VI,High Altitude Hiking,SPF 30–50
2023-10-24,Pune,8.7,I,Outdoor Sports,SPF 50+
2023-11-29,Mumbai,8.0,II,Beach,SPF 50+
2024-01-06,Jaipur,10.6,I,Outdoor Sports,SPF 50+ + protective gear
2023-09-07,Delhi,9.9,IV,Beach,SPF 50+
2024-06-20,Pune,6.6,I,Outdoor Sports,SPF 30–50
2023-12-14,Kolkata,8.5,II,Walking in Shade,SPF 50+
2023-03-20,Chennai,9.5,V,High Altitude Hiking,SPF 50+
2024-06-27,Delhi,3.8,V,Daily Commute,SPF 30
